Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
MiHIGH,Gross Revenue,$,February,2025,"63,293.9903"
MiHIGH,Discount,$,February,2025,"5,819.18393"
MiHIGH,Refund,$,February,2025,"1,270.645"
MiHIGH,Shipping Revenue,$,February,2025,0
MiHIGH,Net Revenue,$,February,2025,"56,204.16137"
MiHIGH,D2C Contribution Margin,$,February,2025,"-45,283.660628974"
MiHIGH,D2C Net AOV,$,February,2025,342.708301037
MiHIGH,Landed Cost,$,February,2025,0
MiHIGH,Transaction Fees,$,February,2025,"3,812.988438605"
MiHIGH,Fulfillment Fees,$,February,2025,"3,322.93449075"
MiHIGH,Gross Margin,$,February,2025,"49,068.238440645"
MiHIGH,Adspend,$,February,2025,"94,351.899069619"
MiHIGH,Contribution Margin,$,February,2025,"-45,283.660628974"
MiHIGH,D2C Net Revenue,$,February,2025,"56,204.16137"
MiHIGH,LTV,$,February,2025,580.073945730
MiHIGH,Brand LTV,$,February,2025,"93,391.905262587"
MiHIGH,Email AOV,$,February,2025,"27,018.24389"
MiHIGH,Email AOV (from Campaigns),$,February,2025,"9,847.480549"
MiHIGH,Email AOV (from Flows),$,February,2025,"17,170.763341"
MiHIGH,Email Gross Revenue,$,February,2025,"26,946.24389"
MiHIGH,Email Gross Revenue (from Campaigns),$,February,2025,"9,821.480549"
MiHIGH,Email Gross Revenue (from Flows),$,February,2025,"17,124.763341"
MiHIGH,CAC,$,February,2025,0.839885879
MiHIGH,D2C Gross AOV,$,February,2025,385.938965244
MiHIGH,D2C Gross Margin,$,February,2025,"49,068.238440645"
MiHIGH,TCAC,$,February,2025,575.316457742
Opposite Wall,Gross Revenue,$,February,2025,"443,561.306705"
Opposite Wall,Discount,$,February,2025,"26,318.09"
Opposite Wall,Refund,$,February,2025,"7,213.040619"
Opposite Wall,Shipping Revenue,$,February,2025,"10,263.04"
Opposite Wall,Net Revenue,$,February,2025,"410,030.176086"
Opposite Wall,D2C Contribution Margin,$,February,2025,"84,104.102475094"
Opposite Wall,D2C Net AOV,$,February,2025,79.289517231
Opposite Wall,Landed Cost,$,February,2025,"97,648.874899"
Opposite Wall,Transaction Fees,$,February,2025,"42,436.856817768"
Opposite Wall,Fulfillment Fees,$,February,2025,"123,278.579842138"
Opposite Wall,Gross Margin,$,February,2025,"156,928.904527094"
Opposite Wall,Adspend,$,February,2025,"67,944.557792"
Opposite Wall,Contribution Margin,$,February,2025,"88,984.346735094"
Opposite Wall,D2C Net Revenue,$,February,2025,"403,028.616086"
Opposite Wall,LTV,$,February,2025,144.879678515
Opposite Wall,Brand LTV,$,February,2025,"673,835.384774803"
Opposite Wall,Email AOV,$,February,2025,"53,366.94"
Opposite Wall,Email AOV (from Campaigns),$,February,2025,"20,242.85"
Opposite Wall,Email AOV (from Flows),$,February,2025,"33,124.09"
Opposite Wall,Email Gross Revenue,$,February,2025,"52,987.94"
Opposite Wall,Email Gross Revenue (from Campaigns),$,February,2025,"20,114.85"
Opposite Wall,Email Gross Revenue (from Flows),$,February,2025,"32,873.09"
Opposite Wall,CAC,$,February,2025,0.370473982
Opposite Wall,D2C Gross AOV,$,February,2025,85.650436102
Opposite Wall,D2C Gross Margin,$,February,2025,"152,048.660267094"
Opposite Wall,Sales Orders,$,February,2025,"1,550"
Opposite Wall,TCAC,$,February,2025,13.367019042
Proper Pour,Gross Revenue,$,February,2025,"12,801.844792"
Proper Pour,Discount,$,February,2025,2.42114
Proper Pour,Refund,$,February,2025,59.784682
Proper Pour,Shipping Revenue,$,February,2025,0
Proper Pour,Net Revenue,$,February,2025,"12,739.63897"
Proper Pour,D2C Contribution Margin,$,February,2025,"2,471.080876022"
Proper Pour,D2C Net AOV,$,February,2025,25.428421098
Proper Pour,Landed Cost,$,February,2025,"2,828.975324"
Proper Pour,Transaction Fees,$,February,2025,"2,108.06040758"
Proper Pour,Fulfillment Fees,$,February,2025,"4,590.881914398"
Proper Pour,Gross Margin,$,February,2025,"3,211.721324022"
Proper Pour,Adspend,$,February,2025,740.640448
Proper Pour,Contribution Margin,$,February,2025,"2,471.080876022"
Proper Pour,D2C Net Revenue,$,February,2025,"12,739.63897"
Proper Pour,LTV,$,February,2025,34.863468423
Proper Pour,Brand LTV,$,February,2025,"15,270.199169282"
Proper Pour,CAC,$,February,2025,
Proper Pour,D2C Gross AOV,$,February,2025,25.552584415
Proper Pour,D2C Gross Margin,$,February,2025,"3,211.721324022"
Proper Pour,TCAC,$,February,2025,1.478324248
Qalo,Gross Revenue,$,February,2025,"441,227.6810538"
Qalo,Discount,$,February,2025,"30,650.618554"
Qalo,Refund,$,February,2025,"-8,841.751725"
Qalo,Shipping Revenue,$,February,2025,"37,389.166543"
Qalo,Net Revenue,$,February,2025,"419,418.8142248"
Qalo,D2C Contribution Margin,$,February,2025,"185,324.812309439"
Qalo,D2C Net AOV,$,February,2025,49.912985151
Qalo,Landed Cost,$,February,2025,0
Qalo,Transaction Fees,$,February,2025,"29,048.031350746"
Qalo,Fulfillment Fees,$,February,2025,"76,512.643779666"
Qalo,Gross Margin,$,February,2025,"351,247.305637388"
Qalo,Adspend,$,February,2025,"165,922.493327949"
Qalo,Contribution Margin,$,February,2025,"185,324.812309439"
Qalo,D2C Net Revenue,$,February,2025,"419,418.8142248"
Qalo,LTV,$,February,2025,78.667589034
Qalo,Brand LTV,$,February,2025,"510,395.317652382"
Qalo,Email AOV,$,February,2025,"72,759.800706"
Qalo,Email AOV (from Campaigns),$,February,2025,"26,609.53669"
Qalo,Email AOV (from Flows),$,February,2025,"46,150.264016"
Qalo,Email Gross Revenue,$,February,2025,"71,886.800706"
Qalo,Email Gross Revenue (from Campaigns),$,February,2025,"26,251.53669"
Qalo,Email Gross Revenue (from Flows),$,February,2025,"45,635.264016"
Qalo,CAC,$,February,2025,
Qalo,D2C Gross AOV,$,February,2025,52.508351905
Qalo,D2C Gross Margin,$,February,2025,"351,247.305637388"
Qalo,TCAC,$,February,2025,19.745625768
Rachel,Gross Revenue,$,February,2025,"93,456.8642"
Rachel,Discount,$,February,2025,"8,595.36"
Rachel,Refund,$,February,2025,768.83
Rachel,Shipping Revenue,$,February,2025,"1,694.46"
Rachel,Net Revenue,$,February,2025,"84,092.6742"
Rachel,D2C Contribution Margin,$,February,2025,"30,602.6962373"
Rachel,D2C Net AOV,$,February,2025,87.454821898
Rachel,Landed Cost,$,February,2025,"23,609.331394"
Rachel,Transaction Fees,$,February,2025,"2,894.85281026"
Rachel,Fulfillment Fees,$,February,2025,"13,378.23273844"
Rachel,Gross Margin,$,February,2025,"45,904.7172573"
Rachel,Adspend,$,February,2025,"15,158.47102"
Rachel,Contribution Margin,$,February,2025,"30,746.2462373"
Rachel,D2C Net Revenue,$,February,2025,"83,869.1742"
Rachel,LTV,$,February,2025,265.454468873
Rachel,Brand LTV,$,February,2025,"248,465.382865495"
Rachel,Email AOV,$,February,2025,"23,995.99"
Rachel,Email AOV (from Campaigns),$,February,2025,"15,393.01"
Rachel,Email AOV (from Flows),$,February,2025,"8,602.98"
Rachel,Email Gross Revenue,$,February,2025,"23,770.99"
Rachel,Email Gross Revenue (from Campaigns),$,February,2025,"15,249.01"
Rachel,Email Gross Revenue (from Flows),$,February,2025,"8,521.98"
Rachel,CAC,$,February,2025,0.193998631
Rachel,D2C Gross AOV,$,February,2025,97.204498644
Rachel,D2C Gross Margin,$,February,2025,"45,761.1672573"
Rachel,Sales Orders,$,February,2025,960
Rachel,TCAC,$,February,2025,15.806539124
Revant,Gross Revenue,$,February,2025,"574,706.99384"
Revant,Discount,$,February,2025,"61,433.459203"
Revant,Refund,$,February,2025,"9,049.777284"
Revant,Shipping Revenue,$,February,2025,"40,453.35092"
Revant,Net Revenue,$,February,2025,"504,223.757353"
Revant,D2C Contribution Margin,$,February,2025,"272,090.86857712"
Revant,D2C Net AOV,$,February,2025,70.196819902
Revant,Landed Cost,$,February,2025,"94,880.227246"
Revant,Transaction Fees,$,February,2025,"35,813.775404052"
Revant,Fulfillment Fees,$,February,2025,"56,266.76853783"
Revant,Gross Margin,$,February,2025,"357,716.337085118"
Revant,Adspend,$,February,2025,"85,625.468507998"
Revant,Contribution Margin,$,February,2025,"272,090.86857712"
Revant,D2C Net Revenue,$,February,2025,"504,223.757353"
Revant,LTV,$,February,2025,97.967691420
Revant,Brand LTV,$,February,2025,"570,171.964062563"
Revant,Email AOV,$,February,2025,"34,460.745305"
Revant,Email AOV (from Campaigns),$,February,2025,"12,639.98178"
Revant,Email AOV (from Flows),$,February,2025,"21,820.763525"
Revant,Email Gross Revenue,$,February,2025,"34,093.745305"
Revant,Email Gross Revenue (from Campaigns),$,February,2025,"12,511.98178"
Revant,Email Gross Revenue (from Flows),$,February,2025,"21,581.763525"
Revant,CAC,$,February,2025,0.229912887
Revant,D2C Gross AOV,$,February,2025,80.009326721
Revant,D2C Gross Margin,$,February,2025,"357,716.337085118"
Revant,Sales Orders,$,February,2025,"4,618"
Revant,TCAC,$,February,2025,11.920571977
Rose Boreal,Gross Revenue,$,February,2025,"51,017.27"
Rose Boreal,Discount,$,February,2025,"10,901.89"
Rose Boreal,Refund,$,February,2025,-145.93
Rose Boreal,Shipping Revenue,$,February,2025,489.39
Rose Boreal,Net Revenue,$,February,2025,"40,261.31"
Rose Boreal,D2C Contribution Margin,$,February,2025,"21,175.327705"
Rose Boreal,D2C Net AOV,$,February,2025,162.787723214
Rose Boreal,Landed Cost,$,February,2025,"10,541.61"
Rose Boreal,Transaction Fees,$,February,2025,"1,397.15876"
Rose Boreal,Fulfillment Fees,$,February,2025,"2,383.40818"
Rose Boreal,Gross Margin,$,February,2025,"26,428.52306"
Rose Boreal,Adspend,$,February,2025,"3,169.456285"
Rose Boreal,Contribution Margin,$,February,2025,"23,259.066775"
Rose Boreal,D2C Net Revenue,$,February,2025,"36,464.45"
Rose Boreal,LTV,$,February,2025,939.127519378
Rose Boreal,Brand LTV,$,February,2025,"183,129.866278709"
Rose Boreal,Email AOV,$,February,2025,"35,890.454879"
Rose Boreal,Email AOV (from Campaigns),$,February,2025,"25,880.273318"
Rose Boreal,Email AOV (from Flows),$,February,2025,"10,010.181561"
Rose Boreal,Email Gross Revenue,$,February,2025,"35,767.454879"
Rose Boreal,Email Gross Revenue (from Campaigns),$,February,2025,"25,786.273318"
Rose Boreal,Email Gross Revenue (from Flows),$,February,2025,"9,981.181561"
Rose Boreal,CAC,$,February,2025,0.097949697
Rose Boreal,D2C Gross AOV,$,February,2025,199.5503125
Rose Boreal,D2C Gross Margin,$,February,2025,"24,344.78399"
Rose Boreal,Sales Orders,$,February,2025,238
Rose Boreal,TCAC,$,February,2025,14.149358415
Wolf & Grizzly,Gross Revenue,$,February,2025,"2,089.407187"
Wolf & Grizzly,Discount,$,February,2025,10.0254
Wolf & Grizzly,Refund,$,February,2025,0
Wolf & Grizzly,Shipping Revenue,$,February,2025,15.122278
Wolf & Grizzly,Net Revenue,$,February,2025,"2,079.381787"
Wolf & Grizzly,D2C Contribution Margin,$,February,2025,"1,081.724839925"
Wolf & Grizzly,D2C Net AOV,$,February,2025,49.509090167
Wolf & Grizzly,Landed Cost,$,February,2025,324.162834
Wolf & Grizzly,Transaction Fees,$,February,2025,304.355274312
Wolf & Grizzly,Fulfillment Fees,$,February,2025,371.264099763
Wolf & Grizzly,Gross Margin,$,February,2025,"1,094.721856925"
Wolf & Grizzly,Adspend,$,February,2025,12.997017
Wolf & Grizzly,Contribution Margin,$,February,2025,"1,081.724839925"
Wolf & Grizzly,D2C Net Revenue,$,February,2025,"2,079.381787"
Wolf & Grizzly,LTV,$,February,2025,73.338740159
Wolf & Grizzly,Brand LTV,$,February,2025,"3,006.888346518"
Wolf & Grizzly,Email AOV,$,February,2025,67.88
Wolf & Grizzly,Email AOV (from Campaigns),$,February,2025,0
Wolf & Grizzly,Email AOV (from Flows),$,February,2025,67.88
Wolf & Grizzly,Email Gross Revenue,$,February,2025,66.88
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,February,2025,0
Wolf & Grizzly,Email Gross Revenue (from Flows),$,February,2025,66.88
Wolf & Grizzly,CAC,$,February,2025,0.095524861
Wolf & Grizzly,D2C Gross AOV,$,February,2025,49.747790167
Wolf & Grizzly,D2C Gross Margin,$,February,2025,"1,094.721856925"
Wolf & Grizzly,Sales Orders,$,February,2025,5
Wolf & Grizzly,TCAC,$,February,2025,0.309452786
Alex Bottle,Organic Traffic,Number,February,2025,164
Alex Bottle,D2C Orders,Number,February,2025,1
Alex Bottle,Returned Orders,Number,February,2025,0
Alex Bottle,Website Traffic,Number,February,2025,169
Alex Bottle,Customers,Number,February,2025,1
Alex Bottle,Website Sales Orders,Number,February,2025,1
Alex Bottle,Cumulative Customers,Number,February,2025,1
Alex Bottle,Cross-Sell Customers,Number,February,2025,0
Alex Bottle,LTV:TCAC,Number,February,2025,
Alex Bottle,Repeat Frequency,Number,February,2025,
Alex Bottle,Unit per Order,Number,February,2025,2
Arctic Tumblers,New Tickets,Number,February,2025,46
Arctic Tumblers,Organic Traffic,Number,February,2025,"1,131"
Arctic Tumblers,Paid Traffic,Number,February,2025,304
Arctic Tumblers,New Customers,Number,February,2025,232
Arctic Tumblers,Existing Customers,Number,February,2025,63
Arctic Tumblers,D2C Orders,Number,February,2025,422
Arctic Tumblers,Returned Orders,Number,February,2025,0
Arctic Tumblers,Website Traffic,Number,February,2025,"1,490"
Arctic Tumblers,Customers,Number,February,2025,362
Arctic Tumblers,Website Sales Orders,Number,February,2025,5
Arctic Tumblers,Cumulative Customers,Number,February,2025,362
Arctic Tumblers,Answered Tickets,Number,February,2025,6
Arctic Tumblers,AVG Response Time (hrs),Number,February,2025,5.166666667
Arctic Tumblers,Closed Tickets,Number,February,2025,31
Arctic Tumblers,Cross-Sell Customers,Number,February,2025,0
Arctic Tumblers,Good Rated Tickets,Number,February,2025,1
Arctic Tumblers,LTV:TCAC,Number,February,2025,5.444206360
Arctic Tumblers,Rated Tickets,Number,February,2025,1
Arctic Tumblers,Repeat Frequency,Number,February,2025,316.073529412
Arctic Tumblers,Time to Close (hrs),Number,February,2025,6.451612903
Arctic Tumblers,Unit per Order,Number,February,2025,1.607565012
Corretto,New Customers,Number,February,2025,24
Corretto,Existing Customers,Number,February,2025,6
Corretto,D2C Orders,Number,February,2025,57
Corretto,Returned Orders,Number,February,2025,0
Corretto,Customers,Number,February,2025,37
Corretto,Cumulative Customers,Number,February,2025,37
Corretto,Cross-Sell Customers,Number,February,2025,0
Corretto,LTV:TCAC,Number,February,2025,1.853019111
Corretto,Repeat Frequency,Number,February,2025,811.666666667
Corretto,Unit per Order,Number,February,2025,1
Ergonofis,Organic Traffic,Number,February,2025,"27,928"
Ergonofis,Paid Traffic,Number,February,2025,"28,188"
Ergonofis,New Customers,Number,February,2025,78
Ergonofis,Existing Customers,Number,February,2025,69
Ergonofis,D2C Orders,Number,February,2025,172
Ergonofis,Returned Orders,Number,February,2025,1
Ergonofis,Website Traffic,Number,February,2025,"57,730"
Ergonofis,Customers,Number,February,2025,164
Ergonofis,Website Sales Orders,Number,February,2025,172
Ergonofis,Cumulative Customers,Number,February,2025,164
Ergonofis,Email Active Profiles,Number,February,2025,"1,257,241"
Ergonofis,Email Delivered,Number,February,2025,"150,905"
Ergonofis,Email New Profiles,Number,February,2025,300
Ergonofis,Email New Suppressed Profiles,Number,February,2025,0
Ergonofis,Email Orders,Number,February,2025,59
Ergonofis,Email Orders (from Campaigns),Number,February,2025,27
Ergonofis,Email Orders (from Flows),Number,February,2025,32
Ergonofis,Email Profiles,Number,February,2025,"1,554,736"
Ergonofis,Email Unique Clicks,Number,February,2025,"1,539"
Ergonofis,Email Unique Opens,Number,February,2025,"98,723"
Ergonofis,Cross-Sell Customers,Number,February,2025,12
Ergonofis,LTV:TCAC,Number,February,2025,13.967167326
Ergonofis,Repeat Frequency,Number,February,2025,240.671641791
Ergonofis,Unit per Order,Number,February,2025,2.779661017
Freakmount,New Tickets,Number,February,2025,35
Freakmount,Organic Traffic,Number,February,2025,"1,828"
Freakmount,Paid Traffic,Number,February,2025,"1,509"
Freakmount,New Customers,Number,February,2025,201
Freakmount,Existing Customers,Number,February,2025,49
Freakmount,D2C Orders,Number,February,2025,357
Freakmount,Returned Orders,Number,February,2025,0
Freakmount,Website Traffic,Number,February,2025,"3,450"
Freakmount,Customers,Number,February,2025,330
Freakmount,Website Sales Orders,Number,February,2025,112
Freakmount,Cumulative Customers,Number,February,2025,330
Freakmount,Email Active Profiles,Number,February,2025,"603,819"
Freakmount,Email Delivered,Number,February,2025,"130,050"
Freakmount,Email New Profiles,Number,February,2025,122
Freakmount,Email New Suppressed Profiles,Number,February,2025,0
Freakmount,Email Orders,Number,February,2025,16
Freakmount,Email Orders (from Campaigns),Number,February,2025,12
Freakmount,Email Orders (from Flows),Number,February,2025,4
Freakmount,Email Profiles,Number,February,2025,"697,997"
Freakmount,Email Unique Clicks,Number,February,2025,"1,062"
Freakmount,Email Unique Opens,Number,February,2025,"30,795"
Freakmount,Answered Tickets,Number,February,2025,12
Freakmount,AVG Response Time (hrs),Number,February,2025,12.083333333
Freakmount,Closed Tickets,Number,February,2025,17
Freakmount,Cross-Sell Customers,Number,February,2025,5
Freakmount,Good Rated Tickets,Number,February,2025,0
Freakmount,LTV:TCAC,Number,February,2025,3.306881236
Freakmount,Rated Tickets,Number,February,2025,0
Freakmount,Repeat Frequency,Number,February,2025,424.042553191
Freakmount,Time to Close (hrs),Number,February,2025,4.529411765
Freakmount,Unit per Order,Number,February,2025,1.125698324
Go Green,New Customers,Number,February,2025,49
Go Green,Existing Customers,Number,February,2025,9
Go Green,D2C Orders,Number,February,2025,96
Go Green,Returned Orders,Number,February,2025,2
Go Green,Customers,Number,February,2025,84
Go Green,Cumulative Customers,Number,February,2025,84
Go Green,Cross-Sell Customers,Number,February,2025,0
Go Green,LTV:TCAC,Number,February,2025,
Go Green,Repeat Frequency,Number,February,2025,"1,358.888888889"
Go Green,Unit per Order,Number,February,2025,1.15625
Gravity,Organic Traffic,Number,February,2025,"56,468"
Gravity,Paid Traffic,Number,February,2025,"2,566"
Gravity,New Customers,Number,February,2025,268
Gravity,Existing Customers,Number,February,2025,48
Gravity,D2C Orders,Number,February,2025,480
Gravity,Returned Orders,Number,February,2025,0
Gravity,Website Traffic,Number,February,2025,"59,964"
Gravity,Customers,Number,February,2025,405
Gravity,Website Sales Orders,Number,February,2025,394
Gravity,Cumulative Customers,Number,February,2025,405
Gravity,Email Active Profiles,Number,February,2025,"4,193,679"
Gravity,Email Delivered,Number,February,2025,"691,634"
Gravity,Email New Profiles,Number,February,2025,"32,726"
Gravity,Email New Suppressed Profiles,Number,February,2025,0
Gravity,Email Orders,Number,February,2025,13
Gravity,Email Orders (from Campaigns),Number,February,2025,4
Gravity,Email Orders (from Flows),Number,February,2025,9
Gravity,Email Profiles,Number,February,2025,"4,193,679"
Gravity,Email Unique Clicks,Number,February,2025,"12,342"
Gravity,Email Unique Opens,Number,February,2025,"192,005"
Gravity,Cross-Sell Customers,Number,February,2025,21
Gravity,LTV:TCAC,Number,February,2025,3.536379664
