Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Gravity,Email New Suppressed Profiles,Number,March,2022,0
Gravity,Email New Suppressed Profiles,Number,March,2023,0
Gravity,Email New Suppressed Profiles,Number,March,2024,0
Gravity,Email New Suppressed Profiles,Number,March,2025,0
Gravity,Email Orders,Number,March,2021,0
Gravity,Email Orders,Number,March,2022,0
Gravity,Email Orders,Number,March,2023,0
Gravity,Email Orders,Number,March,2024,11
Gravity,Email Orders,Number,March,2025,20
Gravity,Email Orders (from Campaigns),Number,March,2021,0
Gravity,Email Orders (from Campaigns),Number,March,2022,0
Gravity,Email Orders (from Campaigns),Number,March,2023,0
Gravity,Email Orders (from Campaigns),Number,March,2024,0
Gravity,Email Orders (from Campaigns),Number,March,2025,8
Gravity,Email Orders (from Flows),Number,March,2021,0
Gravity,Email Orders (from Flows),Number,March,2022,0
Gravity,Email Orders (from Flows),Number,March,2023,0
Gravity,Email Orders (from Flows),Number,March,2024,11
Gravity,Email Orders (from Flows),Number,March,2025,12
Gravity,Email Profiles,Number,March,2021,"11,524,112"
Gravity,Email Profiles,Number,March,2022,"12,710,265"
Gravity,Email Profiles,Number,March,2023,"13,380,430"
Gravity,Email Profiles,Number,March,2024,"13,737,341"
Gravity,Email Profiles,Number,March,2025,"10,319,152"
Gravity,Email Unique Clicks,Number,March,2021,0
Gravity,Email Unique Clicks,Number,March,2022,0
Gravity,Email Unique Clicks,Number,March,2023,0
Gravity,Email Unique Clicks,Number,March,2024,"1,347"
Gravity,Email Unique Clicks,Number,March,2025,"13,161"
Gravity,Email Unique Opens,Number,March,2021,0
Gravity,Email Unique Opens,Number,March,2022,0
Gravity,Email Unique Opens,Number,March,2023,0
Gravity,Email Unique Opens,Number,March,2024,"18,926"
Gravity,Email Unique Opens,Number,March,2025,"151,592"
Gravity,Cross-Sell Customers,Number,March,2021,126
Gravity,Cross-Sell Customers,Number,March,2022,62
Gravity,Cross-Sell Customers,Number,March,2023,200
Gravity,Cross-Sell Customers,Number,March,2024,86
Gravity,Cross-Sell Customers,Number,March,2025,66
Gravity,LTV:TCAC,Number,March,2021,
Gravity,LTV:TCAC,Number,March,2022,16.607060858
Gravity,LTV:TCAC,Number,March,2023,5.669036987
Gravity,LTV:TCAC,Number,March,2024,10.921687936
Gravity,LTV:TCAC,Number,March,2025,23.550577540
Gravity,Repeat Frequency,Number,March,2021,
Gravity,Repeat Frequency,Number,March,2022,262.299145299
Gravity,Repeat Frequency,Number,March,2023,356.692035398
Gravity,Repeat Frequency,Number,March,2024,552.811111111
Gravity,Repeat Frequency,Number,March,2025,410.513513514
Gravity,Unit per Order,Number,March,2021,1.152328997
Gravity,Unit per Order,Number,March,2022,1.212121212
Gravity,Unit per Order,Number,March,2023,1.570425139
Gravity,Unit per Order,Number,March,2024,1.182952183
Gravity,Unit per Order,Number,March,2025,1.131130064
Homesick,Organic Traffic,Number,March,2023,"110,877"
Homesick,Organic Traffic,Number,March,2024,"58,037"
Homesick,Organic Traffic,Number,March,2025,"26,872"
Homesick,Paid Traffic,Number,March,2023,"65,820"
Homesick,Paid Traffic,Number,March,2024,"38,148"
Homesick,Paid Traffic,Number,March,2025,"17,864"
Homesick,New Customers,Number,March,2021,"3,284"
Homesick,New Customers,Number,March,2022,"1,575"
Homesick,New Customers,Number,March,2023,"1,699"
Homesick,New Customers,Number,March,2024,"1,092"
Homesick,New Customers,Number,March,2025,577
Homesick,Existing Customers,Number,March,2021,"2,029"
Homesick,Existing Customers,Number,March,2022,"1,347"
Homesick,Existing Customers,Number,March,2023,"1,459"
Homesick,Existing Customers,Number,March,2024,816
Homesick,Existing Customers,Number,March,2025,518
Homesick,D2C Orders,Number,March,2021,"6,726"
Homesick,D2C Orders,Number,March,2022,"3,616"
Homesick,D2C Orders,Number,March,2023,"3,759"
Homesick,D2C Orders,Number,March,2024,"2,375"
Homesick,D2C Orders,Number,March,2025,"1,370"
Homesick,Returned Orders,Number,March,2021,93
Homesick,Returned Orders,Number,March,2022,52
Homesick,Returned Orders,Number,March,2023,51
Homesick,Returned Orders,Number,March,2024,24
Homesick,Returned Orders,Number,March,2025,0
Homesick,Website Traffic,Number,March,2023,"182,439"
Homesick,Website Traffic,Number,March,2024,"100,669"
Homesick,Website Traffic,Number,March,2025,"49,066"
Homesick,Customers,Number,March,2021,"6,306"
Homesick,Customers,Number,March,2022,"3,366"
Homesick,Customers,Number,March,2023,"3,576"
Homesick,Customers,Number,March,2024,"2,297"
Homesick,Customers,Number,March,2025,"1,334"
Homesick,Website Sales Orders,Number,March,2021,"6,726"
Homesick,Website Sales Orders,Number,March,2022,"3,616"
Homesick,Website Sales Orders,Number,March,2023,"3,759"
Homesick,Website Sales Orders,Number,March,2024,"2,375"
Homesick,Website Sales Orders,Number,March,2025,"1,370"
Homesick,Cumulative Customers,Number,March,2021,"6,306"
Homesick,Cumulative Customers,Number,March,2022,"3,366"
Homesick,Cumulative Customers,Number,March,2023,"3,576"
Homesick,Cumulative Customers,Number,March,2024,"2,297"
Homesick,Cumulative Customers,Number,March,2025,"1,334"
Homesick,Email Active Profiles,Number,March,2021,"9,290,930"
Homesick,Email Active Profiles,Number,March,2022,"11,671,358"
Homesick,Email Active Profiles,Number,March,2023,"13,759,657"
Homesick,Email Active Profiles,Number,March,2024,"15,816,046"
Homesick,Email Active Profiles,Number,March,2025,"9,361,626"
Homesick,Email Delivered,Number,March,2021,0
Homesick,Email Delivered,Number,March,2022,0
Homesick,Email Delivered,Number,March,2023,0
Homesick,Email Delivered,Number,March,2024,"1,299,822"
Homesick,Email Delivered,Number,March,2025,"3,100,680"
Homesick,Email New Profiles,Number,March,2021,"4,107"
Homesick,Email New Profiles,Number,March,2022,"2,269"
Homesick,Email New Profiles,Number,March,2023,"2,520"
Homesick,Email New Profiles,Number,March,2024,"2,513"
Homesick,Email New Profiles,Number,March,2025,"3,766"
Homesick,Email New Suppressed Profiles,Number,March,2021,0
Homesick,Email New Suppressed Profiles,Number,March,2022,0
Homesick,Email New Suppressed Profiles,Number,March,2023,0
Homesick,Email New Suppressed Profiles,Number,March,2024,0
Homesick,Email New Suppressed Profiles,Number,March,2025,0
Homesick,Email Orders,Number,March,2021,0
Homesick,Email Orders,Number,March,2022,0
Homesick,Email Orders,Number,March,2023,0
Homesick,Email Orders,Number,March,2024,181
Homesick,Email Orders,Number,March,2025,265
Homesick,Email Orders (from Campaigns),Number,March,2021,0
Homesick,Email Orders (from Campaigns),Number,March,2022,0
Homesick,Email Orders (from Campaigns),Number,March,2023,0
Homesick,Email Orders (from Campaigns),Number,March,2024,46
Homesick,Email Orders (from Campaigns),Number,March,2025,163
Homesick,Email Orders (from Flows),Number,March,2021,0
Homesick,Email Orders (from Flows),Number,March,2022,0
Homesick,Email Orders (from Flows),Number,March,2023,0
Homesick,Email Orders (from Flows),Number,March,2024,135
Homesick,Email Orders (from Flows),Number,March,2025,102
Homesick,Email Profiles,Number,March,2021,"9,290,930"
Homesick,Email Profiles,Number,March,2022,"11,671,358"
Homesick,Email Profiles,Number,March,2023,"13,759,657"
Homesick,Email Profiles,Number,March,2024,"15,816,046"
Homesick,Email Profiles,Number,March,2025,"9,361,626"
Homesick,Email Unique Clicks,Number,March,2021,0
Homesick,Email Unique Clicks,Number,March,2022,0
Homesick,Email Unique Clicks,Number,March,2023,0
Homesick,Email Unique Clicks,Number,March,2024,"20,068"
Homesick,Email Unique Clicks,Number,March,2025,"29,319"
Homesick,Email Unique Opens,Number,March,2021,0
Homesick,Email Unique Opens,Number,March,2022,0
Homesick,Email Unique Opens,Number,March,2023,0
Homesick,Email Unique Opens,Number,March,2024,"1,456,888"
Homesick,Email Unique Opens,Number,March,2025,"2,089,888"
Homesick,Cross-Sell Customers,Number,March,2021,312
Homesick,Cross-Sell Customers,Number,March,2022,183
Homesick,Cross-Sell Customers,Number,March,2023,255
Homesick,Cross-Sell Customers,Number,March,2024,162
Homesick,Cross-Sell Customers,Number,March,2025,110
Homesick,LTV:TCAC,Number,March,2021,
Homesick,LTV:TCAC,Number,March,2022,16.505660545
Homesick,LTV:TCAC,Number,March,2023,5.628814711
Homesick,LTV:TCAC,Number,March,2024,5.748943882
Homesick,LTV:TCAC,Number,March,2025,2.892893467
Homesick,Repeat Frequency,Number,March,2021,
Homesick,Repeat Frequency,Number,March,2022,266.130111524
Homesick,Repeat Frequency,Number,March,2023,342.648335745
Homesick,Repeat Frequency,Number,March,2024,436.176158940
Homesick,Repeat Frequency,Number,March,2025,507.660493827
Homesick,Unit per Order,Number,March,2021,2.076568540
Homesick,Unit per Order,Number,March,2022,2.957964602
Homesick,Unit per Order,Number,March,2023,3.042564512
Homesick,Unit per Order,Number,March,2024,4.708631579
Homesick,Unit per Order,Number,March,2025,2.289051095
Kana,Organic Traffic,Number,March,2021,"14,192"
Kana,Organic Traffic,Number,March,2022,"15,502"
Kana,Organic Traffic,Number,March,2023,"17,516"
Kana,Organic Traffic,Number,March,2024,"19,366"
Kana,Organic Traffic,Number,March,2025,"4,213"
Kana,Paid Traffic,Number,March,2021,"10,959"
Kana,Paid Traffic,Number,March,2022,"9,323"
Kana,Paid Traffic,Number,March,2023,"6,561"
Kana,Paid Traffic,Number,March,2024,"10,548"
Kana,Paid Traffic,Number,March,2025,"1,700"
Kana,New Customers,Number,March,2021,87
Kana,New Customers,Number,March,2022,92
Kana,New Customers,Number,March,2023,69
Kana,New Customers,Number,March,2024,65
Kana,New Customers,Number,March,2025,25
Kana,Existing Customers,Number,March,2021,28
Kana,Existing Customers,Number,March,2022,39
Kana,Existing Customers,Number,March,2023,23
Kana,Existing Customers,Number,March,2024,45
Kana,Existing Customers,Number,March,2025,17
Kana,D2C Orders,Number,March,2021,165
Kana,D2C Orders,Number,March,2022,174
Kana,D2C Orders,Number,March,2023,121
Kana,D2C Orders,Number,March,2024,147
Kana,D2C Orders,Number,March,2025,54
Kana,Returned Orders,Number,March,2021,7
Kana,Returned Orders,Number,March,2022,11
Kana,Returned Orders,Number,March,2023,4
Kana,Returned Orders,Number,March,2024,6
Kana,Returned Orders,Number,March,2025,1
Kana,Website Traffic,Number,March,2021,"25,750"
Kana,Website Traffic,Number,March,2022,"25,324"
Kana,Website Traffic,Number,March,2023,"24,269"
Kana,Website Traffic,Number,March,2024,"30,188"
Kana,Website Traffic,Number,March,2025,"6,034"
Kana,Customers,Number,March,2021,150
Kana,Customers,Number,March,2022,157
Kana,Customers,Number,March,2023,112
Kana,Customers,Number,March,2024,128
Kana,Customers,Number,March,2025,43
Kana,Website Sales Orders,Number,March,2021,165
Kana,Website Sales Orders,Number,March,2022,174
Kana,Website Sales Orders,Number,March,2023,121
Kana,Website Sales Orders,Number,March,2024,147
Kana,Website Sales Orders,Number,March,2025,54
Kana,Cumulative Customers,Number,March,2021,150
Kana,Cumulative Customers,Number,March,2022,157
Kana,Cumulative Customers,Number,March,2023,112
Kana,Cumulative Customers,Number,March,2024,128
Kana,Cumulative Customers,Number,March,2025,43
Kana,Email Active Profiles,Number,March,2021,"1,303,196"
Kana,Email Active Profiles,Number,March,2022,"1,347,911"
Kana,Email Active Profiles,Number,March,2023,"1,007,827"
Kana,Email Active Profiles,Number,March,2024,"1,251,667"
Kana,Email Active Profiles,Number,March,2025,"862,330"
Kana,Email Delivered,Number,March,2021,"638,416"
Kana,Email Delivered,Number,March,2022,"209,204"
Kana,Email Delivered,Number,March,2023,"114,186"
Kana,Email Delivered,Number,March,2024,"173,713"
Kana,Email Delivered,Number,March,2025,"34,590"
Kana,Email New Profiles,Number,March,2021,"5,982"
Kana,Email New Profiles,Number,March,2022,791
Kana,Email New Profiles,Number,March,2023,612
Kana,Email New Profiles,Number,March,2024,274
Kana,Email New Profiles,Number,March,2025,75
Kana,Email New Suppressed Profiles,Number,March,2021,"1,574"
Kana,Email New Suppressed Profiles,Number,March,2022,"1,361"
Kana,Email New Suppressed Profiles,Number,March,2023,212
Kana,Email New Suppressed Profiles,Number,March,2024,135
Kana,Email New Suppressed Profiles,Number,March,2025,0
Kana,Email Orders,Number,March,2021,26
Kana,Email Orders,Number,March,2022,33
Kana,Email Orders,Number,March,2023,47
Kana,Email Orders,Number,March,2024,68
Kana,Email Orders,Number,March,2025,11
Kana,Email Orders (from Campaigns),Number,March,2021,13
Kana,Email Orders (from Campaigns),Number,March,2022,23
Kana,Email Orders (from Campaigns),Number,March,2023,6
Kana,Email Orders (from Campaigns),Number,March,2024,23
Kana,Email Orders (from Campaigns),Number,March,2025,2
Kana,Email Orders (from Flows),Number,March,2021,13
Kana,Email Orders (from Flows),Number,March,2022,10
Kana,Email Orders (from Flows),Number,March,2023,41
Kana,Email Orders (from Flows),Number,March,2024,45
Kana,Email Orders (from Flows),Number,March,2025,9
Kana,Email Profiles,Number,March,2021,"1,719,542"
Kana,Email Profiles,Number,March,2022,"2,298,149"
Kana,Email Profiles,Number,March,2023,"2,538,080"
Kana,Email Profiles,Number,March,2024,"3,164,539"
Kana,Email Profiles,Number,March,2025,"1,788,310"
Kana,Email Unique Clicks,Number,March,2021,"3,108"
Kana,Email Unique Clicks,Number,March,2022,"1,625"
Kana,Email Unique Clicks,Number,March,2023,861
Kana,Email Unique Clicks,Number,March,2024,"4,088"
Kana,Email Unique Clicks,Number,March,2025,383
Kana,Email Unique Opens,Number,March,2021,"63,188"
Kana,Email Unique Opens,Number,March,2022,"53,492"
Kana,Email Unique Opens,Number,March,2023,"76,628"
Kana,Email Unique Opens,Number,March,2024,"131,877"
Kana,Email Unique Opens,Number,March,2025,"28,550"
Kana,Cross-Sell Customers,Number,March,2021,13
Kana,Cross-Sell Customers,Number,March,2022,14
Kana,Cross-Sell Customers,Number,March,2023,7
Kana,Cross-Sell Customers,Number,March,2024,14
Kana,Cross-Sell Customers,Number,March,2025,6
Kana,LTV:TCAC,Number,March,2021,
Kana,LTV:TCAC,Number,March,2022,1.979177198
Kana,LTV:TCAC,Number,March,2023,9.197108476
Kana,LTV:TCAC,Number,March,2024,5.791384292
Kana,LTV:TCAC,Number,March,2025,1.827776135
Kana,Repeat Frequency,Number,March,2021,
Kana,Repeat Frequency,Number,March,2022,106.333333333
Kana,Repeat Frequency,Number,March,2023,65.909090909
Kana,Repeat Frequency,Number,March,2024,171.974358974
Kana,Repeat Frequency,Number,March,2025,302.8125
Kana,Unit per Order,Number,March,2021,1.350877193
Kana,Unit per Order,Number,March,2022,1.716666667
Kana,Unit per Order,Number,March,2023,1.694214876
Kana,Unit per Order,Number,March,2024,2.278911565
Kana,Unit per Order,Number,March,2025,3.393939394
Loctote,Organic Traffic,Number,March,2021,"13,542"
Loctote,Organic Traffic,Number,March,2022,"10,514"
Loctote,Organic Traffic,Number,March,2023,"10,340"
Loctote,Organic Traffic,Number,March,2024,"8,153"
Loctote,Organic Traffic,Number,March,2025,"3,914"
Loctote,Paid Traffic,Number,March,2021,726
Loctote,Paid Traffic,Number,March,2022,"1,390"
Loctote,Paid Traffic,Number,March,2023,"6,192"
Loctote,Paid Traffic,Number,March,2024,"3,344"
Loctote,Paid Traffic,Number,March,2025,"1,759"
Loctote,New Customers,Number,March,2021,94
Loctote,New Customers,Number,March,2022,56
Loctote,New Customers,Number,March,2023,83
Loctote,New Customers,Number,March,2024,78
Loctote,New Customers,Number,March,2025,11
Loctote,Existing Customers,Number,March,2021,40
Loctote,Existing Customers,Number,March,2022,58
Loctote,Existing Customers,Number,March,2023,35
Loctote,Existing Customers,Number,March,2024,46
Loctote,Existing Customers,Number,March,2025,11
Loctote,D2C Orders,Number,March,2021,165
Loctote,D2C Orders,Number,March,2022,149
Loctote,D2C Orders,Number,March,2023,143
Loctote,D2C Orders,Number,March,2024,152
Loctote,D2C Orders,Number,March,2025,23
Loctote,Returned Orders,Number,March,2021,14
Loctote,Returned Orders,Number,March,2022,11
Loctote,Returned Orders,Number,March,2023,21
Loctote,Returned Orders,Number,March,2024,7
Loctote,Returned Orders,Number,March,2025,0
Loctote,Website Traffic,Number,March,2021,"15,062"
Loctote,Website Traffic,Number,March,2022,"12,019"
Loctote,Website Traffic,Number,March,2023,"16,674"
Loctote,Website Traffic,Number,March,2024,"11,618"
Loctote,Website Traffic,Number,March,2025,"5,839"
Loctote,Customers,Number,March,2021,159
Loctote,Customers,Number,March,2022,145
Loctote,Customers,Number,March,2023,138
Loctote,Customers,Number,March,2024,140
Loctote,Customers,Number,March,2025,23
Loctote,Website Sales Orders,Number,March,2021,165
Loctote,Website Sales Orders,Number,March,2022,149
Loctote,Website Sales Orders,Number,March,2023,143
Loctote,Website Sales Orders,Number,March,2024,152
Loctote,Website Sales Orders,Number,March,2025,23
Loctote,Cumulative Customers,Number,March,2021,159
Loctote,Cumulative Customers,Number,March,2022,145
Loctote,Cumulative Customers,Number,March,2023,138
Loctote,Cumulative Customers,Number,March,2024,140
Loctote,Cumulative Customers,Number,March,2025,23
Loctote,Email Active Profiles,Number,March,2021,"2,725,866"
Loctote,Email Active Profiles,Number,March,2022,"2,755,452"
Loctote,Email Active Profiles,Number,March,2023,"2,370,671"
Loctote,Email Active Profiles,Number,March,2024,"2,489,765"
Loctote,Email Active Profiles,Number,March,2025,"1,539,554"
Loctote,Email Delivered,Number,March,2021,"985,378"
Loctote,Email Delivered,Number,March,2022,"288,527"
Loctote,Email Delivered,Number,March,2023,"2,804"
Loctote,Email Delivered,Number,March,2024,"421,100"
Loctote,Email Delivered,Number,March,2025,"160,452"
Loctote,Email New Profiles,Number,March,2021,"1,010"
Loctote,Email New Profiles,Number,March,2022,"3,027"
Loctote,Email New Profiles,Number,March,2023,230
Loctote,Email New Profiles,Number,March,2024,"10,822"
Loctote,Email New Profiles,Number,March,2025,104
Loctote,Email New Suppressed Profiles,Number,March,2021,"1,265"
Loctote,Email New Suppressed Profiles,Number,March,2022,"1,246"
Loctote,Email New Suppressed Profiles,Number,March,2023,31
Loctote,Email New Suppressed Profiles,Number,March,2024,800
Loctote,Email New Suppressed Profiles,Number,March,2025,0
Loctote,Email Orders,Number,March,2021,46
Loctote,Email Orders,Number,March,2022,37
Loctote,Email Orders,Number,March,2023,19
Loctote,Email Orders,Number,March,2024,43
Loctote,Email Orders,Number,March,2025,11
Loctote,Email Orders (from Campaigns),Number,March,2021,39
Loctote,Email Orders (from Campaigns),Number,March,2022,28
Loctote,Email Orders (from Campaigns),Number,March,2023,0
Loctote,Email Orders (from Campaigns),Number,March,2024,20
Loctote,Email Orders (from Campaigns),Number,March,2025,2
Loctote,Email Orders (from Flows),Number,March,2021,7
Loctote,Email Orders (from Flows),Number,March,2022,9
