Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Gravity,D2C Net Revenue,$,March,2025,"23,720.786912"
Gravity,LTV,$,March,2023,
Gravity,LTV,$,March,2024,480.249232817
Gravity,LTV,$,March,2025,758.103825227
Gravity,Brand LTV,$,March,2023,
Gravity,Brand LTV,$,March,2024,"355,384.432284694"
Gravity,Brand LTV,$,March,2025,"57,615.890717262"
Gravity,CAC,$,March,2025,
Gravity,D2C Gross AOV,$,March,2023,193.562970148
Gravity,D2C Gross AOV,$,March,2024,202.477569956
Gravity,D2C Gross AOV,$,March,2025,268.956984879
Gravity,D2C Gross Margin,$,March,2023,"73,808.552315472"
Gravity,D2C Gross Margin,$,March,2024,"104,501.315927543"
Gravity,D2C Gross Margin,$,March,2025,"17,635.230392103"
Gravity,TCAC,$,March,2023,0
Gravity,TCAC,$,March,2024,0
Gravity,TCAC,$,March,2025,53.045027363
Homesick,Gross Revenue,$,March,2023,"91,283.28926"
Homesick,Gross Revenue,$,March,2024,"246,841.454065"
Homesick,Gross Revenue,$,March,2025,"58,507.316697"
Homesick,Discount,$,March,2023,0
Homesick,Discount,$,March,2024,0
Homesick,Discount,$,March,2025,"3,164.549616"
Homesick,Refund,$,March,2023,"2,572.61062"
Homesick,Refund,$,March,2024,"8,328.846946"
Homesick,Refund,$,March,2025,43.24181
Homesick,Shipping Revenue,$,March,2023,0
Homesick,Shipping Revenue,$,March,2024,0
Homesick,Shipping Revenue,$,March,2025,0
Homesick,Net Revenue,$,March,2023,"88,710.67864"
Homesick,Net Revenue,$,March,2024,"238,512.607119"
Homesick,Net Revenue,$,March,2025,"55,299.525271"
Homesick,D2C Contribution Margin,$,March,2023,"54,591.333662912"
Homesick,D2C Contribution Margin,$,March,2024,"161,313.491844026"
Homesick,D2C Contribution Margin,$,March,2025,"20,405.210479477"
Homesick,D2C Net AOV,$,March,2023,33.274823196
Homesick,D2C Net AOV,$,March,2024,46.905134143
Homesick,D2C Net AOV,$,March,2025,46.237061263
Homesick,Landed Cost,$,March,2023,0
Homesick,Landed Cost,$,March,2024,0
Homesick,Landed Cost,$,March,2025,0
Homesick,Transaction Fees,$,March,2023,"13,059.223990584"
Homesick,Transaction Fees,$,March,2024,"35,376.57192596"
Homesick,Transaction Fees,$,March,2025,"8,319.841559364"
Homesick,Fulfillment Fees,$,March,2023,"21,060.120986504"
Homesick,Fulfillment Fees,$,March,2024,"41,822.543349014"
Homesick,Fulfillment Fees,$,March,2025,"11,477.288234159"
Homesick,Gross Margin,$,March,2023,"54,591.333662912"
Homesick,Gross Margin,$,March,2024,"161,313.491844026"
Homesick,Gross Margin,$,March,2025,"35,502.395477477"
Homesick,Adspend,$,March,2025,"15,097.184998"
Homesick,Contribution Margin,$,March,2023,"54,591.333662912"
Homesick,Contribution Margin,$,March,2024,"161,313.491844026"
Homesick,Contribution Margin,$,March,2025,"20,405.210479477"
Homesick,D2C Net Revenue,$,March,2023,"88,710.67864"
Homesick,D2C Net Revenue,$,March,2024,"238,512.607119"
Homesick,D2C Net Revenue,$,March,2025,"55,299.525271"
Homesick,LTV,$,March,2023,
Homesick,LTV,$,March,2024,173.456410842
Homesick,LTV,$,March,2025,77.050319185
Homesick,Brand LTV,$,March,2023,
Homesick,Brand LTV,$,March,2024,"800,327.879623558"
Homesick,Brand LTV,$,March,2025,"54,320.475025194"
Homesick,CAC,$,March,2025,
Homesick,D2C Gross AOV,$,March,2023,34.239793421
Homesick,D2C Gross AOV,$,March,2024,48.543058813
Homesick,D2C Gross AOV,$,March,2025,48.919161118
Homesick,D2C Gross Margin,$,March,2023,"54,591.333662912"
Homesick,D2C Gross Margin,$,March,2024,"161,313.491844026"
Homesick,D2C Gross Margin,$,March,2025,"35,502.395477477"
Homesick,TCAC,$,March,2023,0
Homesick,TCAC,$,March,2024,0
Homesick,TCAC,$,March,2025,12.623064380
Kana,Gross Revenue,$,March,2021,"20,347.444136"
Kana,Gross Revenue,$,March,2022,"15,259.305717"
Kana,Gross Revenue,$,March,2023,"21,061.033564"
Kana,Gross Revenue,$,March,2024,"18,353.56833"
Kana,Gross Revenue,$,March,2025,"3,670.827341"
Kana,Discount,$,March,2021,0
Kana,Discount,$,March,2022,"1,171.944118"
Kana,Discount,$,March,2023,0
Kana,Discount,$,March,2024,0
Kana,Discount,$,March,2025,0
Kana,Refund,$,March,2021,960.545032
Kana,Refund,$,March,2022,994.896873
Kana,Refund,$,March,2023,"1,211.217475"
Kana,Refund,$,March,2024,"1,223.272706"
Kana,Refund,$,March,2025,0
Kana,Shipping Revenue,$,March,2021,0
Kana,Shipping Revenue,$,March,2022,0
Kana,Shipping Revenue,$,March,2023,0
Kana,Shipping Revenue,$,March,2024,0
Kana,Shipping Revenue,$,March,2025,0
Kana,Net Revenue,$,March,2021,"19,386.899104"
Kana,Net Revenue,$,March,2022,"13,092.464726"
Kana,Net Revenue,$,March,2023,"19,849.816089"
Kana,Net Revenue,$,March,2024,"17,130.295624"
Kana,Net Revenue,$,March,2025,"3,670.827341"
Kana,D2C Contribution Margin,$,March,2021,"2,220.949196194"
Kana,D2C Contribution Margin,$,March,2022,"2,178.684685"
Kana,D2C Contribution Margin,$,March,2023,"6,667.005065"
Kana,D2C Contribution Margin,$,March,2024,"6,587.484455"
Kana,D2C Contribution Margin,$,March,2025,"1,451.554674809"
Kana,D2C Net AOV,$,March,2021,21.734191821
Kana,D2C Net AOV,$,March,2022,26.449423689
Kana,D2C Net AOV,$,March,2023,67.287512166
Kana,D2C Net AOV,$,March,2024,86.516644566
Kana,D2C Net AOV,$,March,2025,89.532374171
Kana,Landed Cost,$,March,2021,"7,738.257079"
Kana,Landed Cost,$,March,2022,"5,076.587609"
Kana,Landed Cost,$,March,2023,"5,631.614158"
Kana,Landed Cost,$,March,2024,"4,851.717656"
Kana,Landed Cost,$,March,2025,911.858379
Kana,Transaction Fees,$,March,2021,"2,931.730053158"
Kana,Transaction Fees,$,March,2022,"2,012.636103"
Kana,Transaction Fees,$,March,2023,"2,978.964389"
Kana,Transaction Fees,$,March,2024,"2,615.237441"
Kana,Transaction Fees,$,March,2025,595.144407129
Kana,Fulfillment Fees,$,March,2021,"4,687.962775648"
Kana,Fulfillment Fees,$,March,2022,"3,027.855198"
Kana,Fulfillment Fees,$,March,2023,"3,350.938617"
Kana,Fulfillment Fees,$,March,2024,"2,706.576751"
Kana,Fulfillment Fees,$,March,2025,588.096760062
Kana,Gross Margin,$,March,2021,"4,028.949196194"
Kana,Gross Margin,$,March,2022,"2,975.385816"
Kana,Gross Margin,$,March,2023,"7,888.298925"
Kana,Gross Margin,$,March,2024,"6,956.763776"
Kana,Gross Margin,$,March,2025,"1,575.727794809"
Kana,Adspend,$,March,2021,"1,808"
Kana,Adspend,$,March,2022,796.701131
Kana,Adspend,$,March,2023,"1,221.29386"
Kana,Adspend,$,March,2024,369.279321
Kana,Adspend,$,March,2025,124.17312
Kana,Contribution Margin,$,March,2021,"2,220.949196194"
Kana,Contribution Margin,$,March,2022,"2,178.684685"
Kana,Contribution Margin,$,March,2023,"6,667.005065"
Kana,Contribution Margin,$,March,2024,"6,587.484455"
Kana,Contribution Margin,$,March,2025,"1,451.554674809"
Kana,D2C Net Revenue,$,March,2021,"19,386.899104"
Kana,D2C Net Revenue,$,March,2022,"13,092.464726"
Kana,D2C Net Revenue,$,March,2023,"19,849.816089"
Kana,D2C Net Revenue,$,March,2024,"17,130.295624"
Kana,D2C Net Revenue,$,March,2025,"3,670.827341"
Kana,LTV,$,March,2021,
Kana,LTV,$,March,2022,49.505525695
Kana,LTV,$,March,2023,111.526787441
Kana,LTV,$,March,2024,125.531225574
Kana,LTV,$,March,2025,143.172349053
Kana,Brand LTV,$,March,2021,
Kana,Brand LTV,$,March,2022,"23,861.663385191"
Kana,Brand LTV,$,March,2023,"30,892.920121164"
Kana,Brand LTV,$,March,2024,"22,219.026926636"
Kana,Brand LTV,$,March,2025,"3,292.964028215"
Kana,CAC,$,March,2021,
Kana,CAC,$,March,2022,
Kana,CAC,$,March,2023,
Kana,CAC,$,March,2024,
Kana,CAC,$,March,2025,
Kana,D2C Gross AOV,$,March,2021,22.811036027
Kana,D2C Gross AOV,$,March,2022,30.826880236
Kana,D2C Gross AOV,$,March,2023,71.393334115
Kana,D2C Gross AOV,$,March,2024,92.694789545
Kana,D2C Gross AOV,$,March,2025,89.532374171
Kana,D2C Gross Margin,$,March,2021,"4,028.949196194"
Kana,D2C Gross Margin,$,March,2022,"2,975.385816"
Kana,D2C Gross Margin,$,March,2023,"7,888.298925"
Kana,D2C Gross Margin,$,March,2024,"6,956.763776"
Kana,D2C Gross Margin,$,March,2025,"1,575.727794809"
Kana,TCAC,$,March,2021,2.026905830
Kana,TCAC,$,March,2022,1.609497234
Kana,TCAC,$,March,2023,4.139979186
Kana,TCAC,$,March,2024,1.865047076
Kana,TCAC,$,March,2025,3.028612683
Loctote,Gross Revenue,$,March,2021,"20,800.8257"
Loctote,Gross Revenue,$,March,2022,"19,812.6565"
Loctote,Gross Revenue,$,March,2023,"34,351.87152"
Loctote,Gross Revenue,$,March,2024,"24,406.7309"
Loctote,Gross Revenue,$,March,2025,"7,950.932"
Loctote,Discount,$,March,2021,0
Loctote,Discount,$,March,2022,0
Loctote,Discount,$,March,2023,0
Loctote,Discount,$,March,2024,0
Loctote,Discount,$,March,2025,0
Loctote,Refund,$,March,2021,"1,807.3046"
Loctote,Refund,$,March,2022,"1,598.8472"
Loctote,Refund,$,March,2023,"6,608.742858"
Loctote,Refund,$,March,2024,"3,581.728312"
Loctote,Refund,$,March,2025,0
Loctote,Shipping Revenue,$,March,2021,0
Loctote,Shipping Revenue,$,March,2022,0
Loctote,Shipping Revenue,$,March,2023,0
Loctote,Shipping Revenue,$,March,2024,0
Loctote,Shipping Revenue,$,March,2025,0
Loctote,Net Revenue,$,March,2021,"18,993.5211"
Loctote,Net Revenue,$,March,2022,"18,213.8093"
Loctote,Net Revenue,$,March,2023,"27,743.128662"
Loctote,Net Revenue,$,March,2024,"20,825.002588"
Loctote,Net Revenue,$,March,2025,"7,950.932"
Loctote,D2C Contribution Margin,$,March,2021,"5,686.492471"
Loctote,D2C Contribution Margin,$,March,2022,"6,164.05224308"
Loctote,D2C Contribution Margin,$,March,2023,"7,294.037899"
Loctote,D2C Contribution Margin,$,March,2024,"6,586.033335"
Loctote,D2C Contribution Margin,$,March,2025,"3,014.26340944"
Loctote,D2C Net AOV,$,March,2021,142.808429323
Loctote,D2C Net AOV,$,March,2022,162.623297321
Loctote,D2C Net AOV,$,March,2023,129.037807730
Loctote,D2C Net AOV,$,March,2024,166.600020704
Loctote,D2C Net AOV,$,March,2025,141.980928571
Loctote,Landed Cost,$,March,2021,"9,176.507119"
Loctote,Landed Cost,$,March,2022,"7,969.41484"
Loctote,Landed Cost,$,March,2023,"10,768.32316"
Loctote,Landed Cost,$,March,2024,"9,208.645782"
Loctote,Landed Cost,$,March,2025,"2,837.774131"
Loctote,Transaction Fees,$,March,2021,"3,132.239481"
Loctote,Transaction Fees,$,March,2022,"3,047.91861464"
Loctote,Transaction Fees,$,March,2023,"4,287.522604"
Loctote,Transaction Fees,$,March,2024,"3,183.208439"
Loctote,Transaction Fees,$,March,2025,"1,259.80688748"
Loctote,Fulfillment Fees,$,March,2021,998.282029
Loctote,Fulfillment Fees,$,March,2022,946.80986248
Loctote,Fulfillment Fees,$,March,2023,"1,679.454049"
Loctote,Fulfillment Fees,$,March,2024,"1,124.323026"
Loctote,Fulfillment Fees,$,March,2025,413.29572408
Loctote,Gross Margin,$,March,2021,"5,686.492471"
Loctote,Gross Margin,$,March,2022,"6,249.66598288"
Loctote,Gross Margin,$,March,2023,"11,007.828849"
Loctote,Gross Margin,$,March,2024,"7,308.825341"
Loctote,Gross Margin,$,March,2025,"3,440.05525744"
Loctote,Adspend,$,March,2021,0
Loctote,Adspend,$,March,2022,85.6137398
Loctote,Adspend,$,March,2023,"3,713.79095"
Loctote,Adspend,$,March,2024,722.792006
Loctote,Adspend,$,March,2025,425.791848
Loctote,Contribution Margin,$,March,2021,"5,686.492471"
Loctote,Contribution Margin,$,March,2022,"6,164.05224308"
Loctote,Contribution Margin,$,March,2023,"7,294.037899"
Loctote,Contribution Margin,$,March,2024,"6,586.033335"
Loctote,Contribution Margin,$,March,2025,"3,014.26340944"
Loctote,D2C Net Revenue,$,March,2021,"18,993.5211"
Loctote,D2C Net Revenue,$,March,2022,"18,213.8093"
Loctote,D2C Net Revenue,$,March,2023,"27,743.128662"
Loctote,D2C Net Revenue,$,March,2024,"20,825.002588"
Loctote,D2C Net Revenue,$,March,2025,"7,950.932"
Loctote,LTV,$,March,2021,
Loctote,LTV,$,March,2022,284.325068671
Loctote,LTV,$,March,2023,640.582283479
Loctote,LTV,$,March,2024,319.526516866
Loctote,LTV,$,March,2025,697.227774235
Loctote,Brand LTV,$,March,2021,
Loctote,Brand LTV,$,March,2022,"27,579.531661114"
Loctote,Brand LTV,$,March,2023,"126,835.292128821"
Loctote,Brand LTV,$,March,2024,"34,508.863821539"
Loctote,Brand LTV,$,March,2025,"27,191.883195153"
Loctote,CAC,$,March,2021,
Loctote,CAC,$,March,2022,
Loctote,CAC,$,March,2023,
Loctote,CAC,$,March,2024,
Loctote,CAC,$,March,2025,
Loctote,D2C Gross AOV,$,March,2021,156.397185714
Loctote,D2C Gross AOV,$,March,2022,176.89871875
Loctote,D2C Gross AOV,$,March,2023,159.776146605
Loctote,D2C Gross AOV,$,March,2024,195.2538472
Loctote,D2C Gross AOV,$,March,2025,141.980928571
Loctote,D2C Gross Margin,$,March,2021,"5,686.492471"
Loctote,D2C Gross Margin,$,March,2022,"6,249.66598288"
Loctote,D2C Gross Margin,$,March,2023,"11,007.828849"
Loctote,D2C Gross Margin,$,March,2024,"7,308.825341"
Loctote,D2C Gross Margin,$,March,2025,"3,440.05525744"
Loctote,TCAC,$,March,2021,0
Loctote,TCAC,$,March,2022,0.764408391
Loctote,TCAC,$,March,2023,17.273446279
Loctote,TCAC,$,March,2024,5.782336048
Loctote,TCAC,$,March,2025,7.603425857
Love Your Melon,Gross Revenue,$,March,2023,"22,681.40915"
Love Your Melon,Gross Revenue,$,March,2024,"10,314.960969"
Love Your Melon,Gross Revenue,$,March,2025,"1,874.52511"
Love Your Melon,Discount,$,March,2023,"2,538.589"
Love Your Melon,Discount,$,March,2024,441.5082
Love Your Melon,Discount,$,March,2025,101.77148
Love Your Melon,Refund,$,March,2023,"4,276.41967"
Love Your Melon,Refund,$,March,2024,"1,486.727466"
Love Your Melon,Refund,$,March,2025,0
Love Your Melon,Shipping Revenue,$,March,2023,0
Love Your Melon,Shipping Revenue,$,March,2024,0
Love Your Melon,Shipping Revenue,$,March,2025,0
Love Your Melon,Net Revenue,$,March,2023,"15,866.40048"
Love Your Melon,Net Revenue,$,March,2024,"8,386.725303"
Love Your Melon,Net Revenue,$,March,2025,"1,772.75363"
Love Your Melon,D2C Contribution Margin,$,March,2023,"9,070.64928572"
Love Your Melon,D2C Contribution Margin,$,March,2024,"5,120.393910051"
Love Your Melon,D2C Contribution Margin,$,March,2025,924.662716127
Love Your Melon,D2C Net AOV,$,March,2023,39.273268515
Love Your Melon,D2C Net AOV,$,March,2024,41.933626515
Love Your Melon,D2C Net AOV,$,March,2025,50.650103714
Love Your Melon,Landed Cost,$,March,2023,0
Love Your Melon,Landed Cost,$,March,2024,0
Love Your Melon,Landed Cost,$,March,2025,0
Love Your Melon,Transaction Fees,$,March,2023,"2,907.810966"
Love Your Melon,Transaction Fees,$,March,2024,"1,423.816264"
Love Your Melon,Transaction Fees,$,March,2025,309.700059161
Love Your Melon,Fulfillment Fees,$,March,2023,"3,887.94022828"
Love Your Melon,Fulfillment Fees,$,March,2024,"1,842.515128949"
Love Your Melon,Fulfillment Fees,$,March,2025,335.914899712
Love Your Melon,Gross Margin,$,March,2023,"9,070.64928572"
Love Your Melon,Gross Margin,$,March,2024,"5,120.393910051"
Love Your Melon,Gross Margin,$,March,2025,"1,127.138671127"
Love Your Melon,Adspend,$,March,2025,202.475955
Love Your Melon,Contribution Margin,$,March,2023,"9,070.64928572"
Love Your Melon,Contribution Margin,$,March,2024,"5,120.393910051"
Love Your Melon,Contribution Margin,$,March,2025,924.662716127
Love Your Melon,D2C Net Revenue,$,March,2023,"15,866.40048"
Love Your Melon,D2C Net Revenue,$,March,2024,"8,386.725303"
Love Your Melon,D2C Net Revenue,$,March,2025,"1,772.75363"
Love Your Melon,LTV,$,March,2023,
Love Your Melon,LTV,$,March,2024,156.918570673
Love Your Melon,LTV,$,March,2025,87.128572254
Love Your Melon,Brand LTV,$,March,2023,
Love Your Melon,Brand LTV,$,March,2024,"26,048.482731786"
Love Your Melon,Brand LTV,$,March,2025,"2,613.857167607"
Love Your Melon,CAC,$,March,2025,
Love Your Melon,D2C Gross AOV,$,March,2023,56.142101856
Love Your Melon,D2C Gross AOV,$,March,2024,51.574804845
Love Your Melon,D2C Gross AOV,$,March,2025,53.557860286
Love Your Melon,D2C Gross Margin,$,March,2023,"9,070.64928572"
Love Your Melon,D2C Gross Margin,$,March,2024,"5,120.393910051"
Love Your Melon,D2C Gross Margin,$,March,2025,"1,127.138671127"
Love Your Melon,TCAC,$,March,2023,0
Love Your Melon,TCAC,$,March,2024,0
Love Your Melon,TCAC,$,March,2025,5.785027286
MiHIGH,Gross Revenue,$,March,2023,741.102
MiHIGH,Gross Revenue,$,March,2024,"61,619.384356"
MiHIGH,Discount,$,March,2023,43.588699
MiHIGH,Discount,$,March,2024,"1,218.6375"
MiHIGH,Refund,$,March,2023,0
MiHIGH,Refund,$,March,2024,"3,935.262246"
MiHIGH,Shipping Revenue,$,March,2023,0
MiHIGH,Shipping Revenue,$,March,2024,0
MiHIGH,Net Revenue,$,March,2023,697.513301
MiHIGH,Net Revenue,$,March,2024,"56,465.48461"
MiHIGH,D2C Contribution Margin,$,March,2023,550.298655
MiHIGH,D2C Contribution Margin,$,March,2024,"46,786.85524692"
MiHIGH,D2C Net AOV,$,March,2023,174.37832525
MiHIGH,D2C Net AOV,$,March,2024,482.610979573
MiHIGH,Landed Cost,$,March,2023,0
MiHIGH,Landed Cost,$,March,2024,0
MiHIGH,Transaction Fees,$,March,2023,104.620782
MiHIGH,Transaction Fees,$,March,2024,"7,212.02016704"
MiHIGH,Fulfillment Fees,$,March,2023,42.593864
MiHIGH,Fulfillment Fees,$,March,2024,"2,466.60919604"
MiHIGH,Gross Margin,$,March,2023,550.298655
MiHIGH,Gross Margin,$,March,2024,"46,786.85524692"
MiHIGH,Contribution Margin,$,March,2023,550.298655
MiHIGH,Contribution Margin,$,March,2024,"46,786.85524692"
MiHIGH,D2C Net Revenue,$,March,2023,697.513301
MiHIGH,D2C Net Revenue,$,March,2024,"56,465.48461"
MiHIGH,LTV,$,March,2023,
MiHIGH,LTV,$,March,2024,796.515952921
MiHIGH,Brand LTV,$,March,2023,
MiHIGH,Brand LTV,$,March,2024,"93,192.366491764"
MiHIGH,D2C Gross AOV,$,March,2023,185.2755
MiHIGH,D2C Gross AOV,$,March,2024,526.661404752
MiHIGH,D2C Gross Margin,$,March,2023,550.298655
MiHIGH,D2C Gross Margin,$,March,2024,"46,786.85524692"
MiHIGH,TCAC,$,March,2023,0
MiHIGH,TCAC,$,March,2024,0
Opposite Wall,Gross Revenue,$,March,2021,"57,767.35"
Opposite Wall,Gross Revenue,$,March,2022,"387,802.491937"
Opposite Wall,Gross Revenue,$,March,2023,"512,622.926882"
Opposite Wall,Gross Revenue,$,March,2024,"377,830.334274"
Opposite Wall,Gross Revenue,$,March,2025,"172,468.829643"
Opposite Wall,Discount,$,March,2021,0
Opposite Wall,Discount,$,March,2022,0
Opposite Wall,Discount,$,March,2023,"1,437.19689"
Opposite Wall,Discount,$,March,2024,"1,528.27997"
Opposite Wall,Discount,$,March,2025,0
Opposite Wall,Refund,$,March,2021,"2,551.43"
Opposite Wall,Refund,$,March,2022,"26,571.316544"
Opposite Wall,Refund,$,March,2023,"41,828.939607"
Opposite Wall,Refund,$,March,2024,"29,818.115275"
Opposite Wall,Refund,$,March,2025,"3,800.15832"
Opposite Wall,Shipping Revenue,$,March,2021,0
Opposite Wall,Shipping Revenue,$,March,2022,0
Opposite Wall,Shipping Revenue,$,March,2023,0
Opposite Wall,Shipping Revenue,$,March,2024,0
Opposite Wall,Shipping Revenue,$,March,2025,0
Opposite Wall,Net Revenue,$,March,2021,"55,215.92"
Opposite Wall,Net Revenue,$,March,2022,"361,231.175393"
Opposite Wall,Net Revenue,$,March,2023,"469,356.790385"
Opposite Wall,Net Revenue,$,March,2024,"346,483.939029"
Opposite Wall,Net Revenue,$,March,2025,"168,668.671323"
Opposite Wall,D2C Contribution Margin,$,March,2021,"15,204.26"
Opposite Wall,D2C Contribution Margin,$,March,2022,"96,061.901955"
Opposite Wall,D2C Contribution Margin,$,March,2023,"103,550.704643554"
Opposite Wall,D2C Contribution Margin,$,March,2024,"67,637.496399"
Opposite Wall,D2C Contribution Margin,$,March,2025,"33,377.882726693"
Opposite Wall,D2C Net AOV,$,March,2021,45.860398671
Opposite Wall,D2C Net AOV,$,March,2022,57.292811323
Opposite Wall,D2C Net AOV,$,March,2023,59.578165827
Opposite Wall,D2C Net AOV,$,March,2024,61.324590979
Opposite Wall,D2C Net AOV,$,March,2025,66.483512544
Opposite Wall,Landed Cost,$,March,2021,"14,340.23"
Opposite Wall,Landed Cost,$,March,2022,"92,516.748952"
Opposite Wall,Landed Cost,$,March,2023,"113,066.219247"
Opposite Wall,Landed Cost,$,March,2024,"76,159.123177"
Opposite Wall,Landed Cost,$,March,2025,"40,387.172229"
Opposite Wall,Transaction Fees,$,March,2021,"8,344.01"
Opposite Wall,Transaction Fees,$,March,2022,"58,791.576582"
Opposite Wall,Transaction Fees,$,March,2023,"75,946.444408172"
Opposite Wall,Transaction Fees,$,March,2024,"57,135.624062"
Opposite Wall,Transaction Fees,$,March,2025,"27,375.640628824"
Opposite Wall,Fulfillment Fees,$,March,2021,"16,133.7"
Opposite Wall,Fulfillment Fees,$,March,2022,"92,249.857904"
Opposite Wall,Fulfillment Fees,$,March,2023,"150,886.178256274"
Opposite Wall,Fulfillment Fees,$,March,2024,"114,272.892346"
Opposite Wall,Fulfillment Fees,$,March,2025,"49,744.978026483"
Opposite Wall,Gross Margin,$,March,2021,"16,397.98"
Opposite Wall,Gross Margin,$,March,2022,"117,672.991955"
Opposite Wall,Gross Margin,$,March,2023,"129,457.948473554"
Opposite Wall,Gross Margin,$,March,2024,"98,916.299444"
Opposite Wall,Gross Margin,$,March,2025,"51,160.880438693"
Opposite Wall,Adspend,$,March,2021,"1,193.72"
Opposite Wall,Adspend,$,March,2022,"21,611.09"
Opposite Wall,Adspend,$,March,2023,"25,907.24383"
Opposite Wall,Adspend,$,March,2024,"31,278.803045"
Opposite Wall,Adspend,$,March,2025,"17,782.997712"
Opposite Wall,Contribution Margin,$,March,2021,"15,204.26"
Opposite Wall,Contribution Margin,$,March,2022,"96,061.901955"
Opposite Wall,Contribution Margin,$,March,2023,"103,550.704643554"
Opposite Wall,Contribution Margin,$,March,2024,"67,637.496399"
